time,station,rr,tl,p,so_h,ff,substation
2024-05-02T10:00+00:00,1,0.3,13.3,918.5,0.0,1.5,10200
2024-05-02T10:00+00:00,105,0.0,19.9,982.8,0.8,6.1,5904
2024-05-02T11:00+00:00,1,0.0,13.8,918.2,0.2,2.1,10200
2024-05-02T11:00+00:00,105,0.0,19.9,982.5,0.4,5.9,5904
2024-05-02T12:00+00:00,1,0.1,13.3,918.4,0.2,2.4,10200
2024-05-02T12:00+00:00,105,0.0,20.5,982.3,0.3,5.3,5904
2024-05-02T13:00+00:00,1,0.0,15.5,918.0,0.5,0.8,10200
2024-05-02T13:00+00:00,105,0.0,20.0,982.2,0.1,6.1,5904
2024-05-02T14:00+00:00,1,0.0,16.9,917.9,0.8,1.8,10200
2024-05-02T14:00+00:00,105,1.0,16.1,982.1,0.1,5.0,5904
2024-05-02T15:00+00:00,1,0.2,14.1,918.4,0.1,1.5,10200
2024-05-02T15:00+00:00,105,0.0,20.1,981.3,0.8,3.2,5904
2024-05-02T16:00+00:00,1,0.0,14.2,917.7,0.4,0.5,10200
2024-05-02T16:00+00:00,105,0.0,20.7,980.7,1.0,5.0,5904
2024-05-02T17:00+00:00,1,0.0,12.7,917.4,0.2,1.1,10200
2024-05-02T17:00+00:00,105,0.0,19.8,980.5,0.8,4.9,5904
2024-05-02T18:00+00:00,1,0.0,11.9,917.6,0.0,2.6,10200
2024-05-02T18:00+00:00,105,0.0,19.1,981.1,0.6,4.2,5904
2024-05-02T19:00+00:00,1,0.0,11.4,918.7,0.0,2.6,10200
2024-05-02T19:00+00:00,105,0.0,17.1,981.5,0.0,4.3,5904
2024-05-02T20:00+00:00,1,0.0,9.5,918.8,0.0,0.8,10200
2024-05-02T20:00+00:00,105,0.0,16.9,981.8,0.0,4.4,5904
2024-05-02T21:00+00:00,1,0.0,9.0,918.8,0.0,0.6,10200
2024-05-02T21:00+00:00,105,0.0,16.8,981.6,0.0,4.9,5904
2024-05-02T22:00+00:00,1,0.0,7.5,919.0,0.0,0.5,10200
2024-05-02T22:00+00:00,105,0.0,16.0,982.3,0.0,3.3,5904
2024-05-02T23:00+00:00,1,0.0,7.7,919.1,0.0,0.4,10200
2024-05-02T23:00+00:00,105,0.0,15.2,982.2,0.0,2.6,5904
2024-05-03T00:00+00:00,1,0.0,7.1,919.2,0.0,0.3,10200
2024-05-03T00:00+00:00,105,0.0,14.4,981.7,0.0,1.8,5904
2024-05-03T01:00+00:00,1,0.0,6.8,919.3,0.0,0.4,10200
2024-05-03T01:00+00:00,105,0.0,13.7,981.7,0.0,1.1,5904
2024-05-03T02:00+00:00,1,0.0,6.9,919.1,0.0,0.4,10200
2024-05-03T02:00+00:00,105,0.0,12.7,981.8,0.0,1.7,5904
2024-05-03T03:00+00:00,1,0.0,6.8,918.9,0.0,0.5,10200
2024-05-03T03:00+00:00,105,0.0,12.6,982.5,0.0,1.1,5904
2024-05-03T04:00+00:00,1,0.0,6.2,919.0,0.0,0.2,10200
2024-05-03T04:00+00:00,105,0.5,13.3,983.0,0.0,1.2,5904
2024-05-03T05:00+00:00,1,0.0,6.8,919.3,0.0,0.1,10200
2024-05-03T05:00+00:00,105,0.2,13.3,983.6,0.0,0.6,5904
2024-05-03T06:00+00:00,1,0.0,7.7,919.9,0.0,0.3,10200
2024-05-03T06:00+00:00,105,0.2,13.1,984.5,0.0,1.2,5904
2024-05-03T07:00+00:00,1,0.3,8.2,920.2,0.0,0.4,10200
2024-05-03T07:00+00:00,105,0.0,13.4,984.9,0.0,0.5,5904
2024-05-03T08:00+00:00,1,0.8,8.9,920.8,0.0,0.3,10200
2024-05-03T08:00+00:00,105,0.0,14.3,985.2,0.0,0.4,5904
2024-05-03T09:00+00:00,1,0.6,9.6,921.2,0.0,0.7,10200
2024-05-03T09:00+00:00,105,0.0,15.1,985.8,0.0,0.3,5904
2024-05-03T10:00+00:00,1,0.1,10.8,921.4,0.0,0.4,10200
2024-05-03T10:00+00:00,105,0.2,14.7,986.1,0.0,1.0,5904
2024-05-03T11:00+00:00,1,0.5,10.7,921.9,0.0,0.9,10200
2024-05-03T11:00+00:00,105,1.0,14.0,986.6,0.0,1.1,5904
2024-05-03T12:00+00:00,1,0.4,10.3,922.2,0.0,1.6,10200
2024-05-03T12:00+00:00,105,1.4,13.7,986.8,0.0,3.1,5904
2024-05-03T13:00+00:00,1,0.5,10.0,922.4,0.0,1.7,10200
2024-05-03T13:00+00:00,105,0.0,13.4,986.7,0.0,3.8,5904
2024-05-03T14:00+00:00,1,0.1,10.1,922.9,0.0,1.6,10200
2024-05-03T14:00+00:00,105,0.0,13.9,986.9,0.0,5.3,5904
2024-05-03T15:00+00:00,1,0.1,10.0,923.2,0.0,1.6,10200
2024-05-03T15:00+00:00,105,0.0,14.1,987.6,0.1,5.8,5904
2024-05-03T16:00+00:00,1,0.0,9.6,923.6,0.0,1.4,10200
2024-05-03T16:00+00:00,105,0.0,13.8,987.4,0.0,5.5,5904
2024-05-03T17:00+00:00,1,0.5,8.9,924.2,0.0,1.2,10200
2024-05-03T17:00+00:00,105,0.0,13.1,987.4,0.0,6.9,5904
2024-05-03T18:00+00:00,1,0.1,8.2,924.5,0.0,0.7,10200
2024-05-03T18:00+00:00,105,0.0,12.5,987.7,0.0,7.0,5904
2024-05-03T19:00+00:00,1,0.0,7.7,925.1,0.0,1.1,10200
2024-05-03T19:00+00:00,105,0.0,12.4,988.8,0.0,6.7,5904
2024-05-03T20:00+00:00,1,0.0,7.5,925.4,0.0,0.8,10200
2024-05-03T20:00+00:00,105,0.0,12.1,989.1,0.0,6.2,5904
2024-05-03T21:00+00:00,1,0.0,7.5,925.4,0.0,0.7,10200
2024-05-03T21:00+00:00,105,0.0,11.8,988.9,0.0,6.8,5904
2024-05-03T22:00+00:00,1,0.0,7.4,925.9,0.0,0.7,10200
2024-05-03T22:00+00:00,105,0.0,11.7,989.4,0.0,5.9,5904
2024-05-03T23:00+00:00,1,0.0,7.2,926.0,0.0,0.2,10200
2024-05-03T23:00+00:00,105,0.0,11.5,989.6,0.0,5.0,5904
2024-05-04T00:00+00:00,1,0.0,6.9,926.0,0.0,0.7,10200
2024-05-04T00:00+00:00,105,0.0,11.3,989.1,0.0,6.4,5904
2024-05-04T01:00+00:00,1,0.0,6.7,925.7,0.0,0.7,10200
2024-05-04T01:00+00:00,105,0.0,11.3,989.3,0.0,7.0,5904
2024-05-04T02:00+00:00,1,0.0,6.7,925.7,0.0,0.1,10200
2024-05-04T02:00+00:00,105,0.0,11.3,989.7,0.0,5.3,5904
2024-05-04T03:00+00:00,1,0.0,6.2,926.0,0.0,0.3,10200
2024-05-04T03:00+00:00,105,0.0,11.3,989.6,0.0,5.3,5904
2024-05-04T04:00+00:00,1,0.0,5.2,926.4,0.0,0.2,10200
2024-05-04T04:00+00:00,105,0.0,11.2,990.1,0.0,5.2,5904
2024-05-04T05:00+00:00,1,0.0,5.8,926.9,0.0,0.1,10200
2024-05-04T05:00+00:00,105,0.0,12.3,990.5,0.3,4.6,5904
2024-05-04T06:00+00:00,1,0.0,6.3,927.0,0.0,0.2,10200
2024-05-04T06:00+00:00,105,0.0,13.4,990.7,1.0,4.2,5904
2024-05-04T07:00+00:00,1,0.0,8.4,927.0,0.3,0.4,10200
2024-05-04T07:00+00:00,105,0.0,15.0,990.8,1.0,4.7,5904
2024-05-04T08:00+00:00,1,0.0,11.6,926.9,1.0,0.3,10200
2024-05-04T08:00+00:00,105,0.0,16.2,990.8,1.0,4.4,5904
2024-05-04T09:00+00:00,1,0.0,12.9,926.6,1.0,0.7,10200
2024-05-04T09:00+00:00,105,0.0,17.6,990.8,1.0,3.7,5904
2024-05-04T10:00+00:00,1,0.0,15.0,926.3,1.0,1.3,10200
2024-05-04T10:00+00:00,105,0.0,18.6,990.6,1.0,4.6,5904
2024-05-04T11:00+00:00,1,0.0,16.5,926.0,1.0,1.0,10200
2024-05-04T11:00+00:00,105,0.0,19.3,990.4,1.0,4.6,5904
2024-05-04T12:00+00:00,1,0.0,18.3,925.7,1.0,0.8,10200
2024-05-04T12:00+00:00,105,0.0,20.1,990.1,1.0,3.8,5904
2024-05-04T13:00+00:00,1,0.0,18.8,925.3,0.7,0.7,10200
2024-05-04T13:00+00:00,105,0.0,21.3,989.7,1.0,3.2,5904
2024-05-04T14:00+00:00,1,0.0,18.3,925.3,0.4,1.8,10200
2024-05-04T14:00+00:00,105,0.0,22.0,989.4,1.0,2.7,5904
2024-05-04T15:00+00:00,1,0.0,18.0,925.3,0.1,1.3,10200
2024-05-04T15:00+00:00,105,0.0,22.2,989.1,1.0,1.8,5904
2024-05-04T16:00+00:00,1,0.0,17.9,925.3,0.3,0.5,10200
2024-05-04T16:00+00:00,105,0.0,22.1,988.9,1.0,1.9,5904
2024-05-04T17:00+00:00,1,0.0,15.5,925.4,0.2,1.2,10200
2024-05-04T17:00+00:00,105,0.0,20.7,988.8,1.0,1.6,5904
2024-05-04T18:00+00:00,1,0.0,13.9,925.7,0.0,0.8,10200
2024-05-04T18:00+00:00,105,0.0,18.6,989.0,0.4,1.8,5904
2024-05-04T19:00+00:00,1,0.0,12.1,926.3,0.0,0.4,10200
2024-05-04T19:00+00:00,105,0.0,16.5,989.1,0.0,2.5,5904
2024-05-04T20:00+00:00,1,0.0,10.7,926.5,0.0,0.3,10200
2024-05-04T20:00+00:00,105,0.0,15.0,989.3,0.0,2.6,5904
2024-05-04T21:00+00:00,1,0.0,9.8,926.6,0.0,0.3,10200
2024-05-04T21:00+00:00,105,0.0,13.9,989.0,0.0,1.7,5904
2024-05-04T22:00+00:00,1,0.0,8.9,926.7,0.0,0.5,10200
2024-05-04T22:00+00:00,105,0.0,13.9,989.0,0.0,2.5,5904
2024-05-04T23:00+00:00,1,0.0,8.5,926.6,0.0,0.3,10200
2024-05-04T23:00+00:00,105,0.0,13.7,988.8,0.0,3.1,5904
2024-05-05T00:00+00:00,1,0.0,7.7,926.3,0.0,0.0,10200
2024-05-05T00:00+00:00,105,0.0,12.4,988.4,0.0,1.2,5904
2024-05-05T01:00+00:00,1,0.0,7.1,925.9,0.0,0.3,10200
2024-05-05T01:00+00:00,105,0.0,11.6,988.1,0.0,0.3,5904
2024-05-05T02:00+00:00,1,0.0,6.4,925.7,0.0,0.1,10200
2024-05-05T02:00+00:00,105,0.0,10.9,987.9,0.0,0.4,5904
2024-05-05T03:00+00:00,1,0.0,5.4,925.6,0.0,0.2,10200
2024-05-05T03:00+00:00,105,0.0,10.5,987.7,0.0,0.6,5904
2024-05-05T04:00+00:00,1,0.0,5.0,925.7,0.0,0.1,10200
2024-05-05T04:00+00:00,105,0.0,10.6,987.7,0.0,0.5,5904
2024-05-05T05:00+00:00,1,0.0,6.3,925.6,0.0,0.2,10200
2024-05-05T05:00+00:00,105,0.0,12.5,987.9,0.9,1.1,5904
2024-05-05T06:00+00:00,1,0.0,6.9,925.4,0.0,0.3,10200
2024-05-05T06:00+00:00,105,0.0,14.9,987.9,1.0,0.6,5904
2024-05-05T07:00+00:00,1,0.0,10.0,925.1,0.5,0.3,10200
2024-05-05T07:00+00:00,105,0.0,18.4,987.6,1.0,0.6,5904
2024-05-05T08:00+00:00,1,0.0,13.9,924.7,1.0,0.8,10200
2024-05-05T08:00+00:00,105,0.0,20.3,987.3,1.0,1.4,5904
2024-05-05T09:00+00:00,1,0.0,16.1,924.3,1.0,1.0,10200
2024-05-05T09:00+00:00,105,0.0,22.8,986.9,1.0,2.1,5904
2024-05-05T10:00+00:00,1,0.0,18.1,923.8,1.0,1.3,10200
2024-05-05T10:00+00:00,105,0.0,24.2,986.5,1.0,2.9,5904
2024-05-05T11:00+00:00,1,0.0,19.5,923.3,1.0,1.3,10200
2024-05-05T11:00+00:00,105,0.0,24.1,986.0,0.7,3.6,5904
2024-05-05T12:00+00:00,1,0.0,19.2,923.1,0.4,0.8,10200
2024-05-05T12:00+00:00,105,0.0,24.1,986.1,0.8,1.6,5904
2024-05-05T13:00+00:00,1,0.0,20.0,922.6,0.9,2.0,10200
2024-05-05T13:00+00:00,105,0.0,24.0,985.7,0.9,4.5,5904
2024-05-05T14:00+00:00,1,0.0,20.8,922.3,0.7,1.8,10200
2024-05-05T14:00+00:00,105,0.0,24.6,985.4,0.8,3.9,5904
2024-05-05T15:00+00:00,1,0.0,19.9,922.0,0.8,1.7,10200
2024-05-05T15:00+00:00,105,0.0,24.5,985.0,1.0,3.9,5904
2024-05-05T16:00+00:00,1,0.0,19.1,921.8,0.2,1.2,10200
2024-05-05T16:00+00:00,105,0.0,23.7,984.7,1.0,3.4,5904
2024-05-05T17:00+00:00,1,0.0,18.2,921.9,0.0,1.0,10200
2024-05-05T17:00+00:00,105,0.0,22.4,984.7,1.0,3.0,5904
2024-05-05T18:00+00:00,1,0.0,16.7,922.1,0.0,2.1,10200
2024-05-05T18:00+00:00,105,0.0,20.5,984.9,0.7,3.0,5904
2024-05-05T19:00+00:00,1,0.0,13.7,923.0,0.0,2.7,10200
2024-05-05T19:00+00:00,105,0.0,17.9,985.5,0.0,2.5,5904
2024-05-05T20:00+00:00,1,0.0,12.5,923.4,0.0,2.2,10200
2024-05-05T20:00+00:00,105,0.0,19.0,985.7,0.0,4.2,5904
2024-05-05T21:00+00:00,1,0.0,12.6,923.6,0.0,0.7,10200
2024-05-05T21:00+00:00,105,0.0,18.8,985.8,0.0,4.6,5904
2024-05-05T22:00+00:00,1,0.0,11.8,924.0,0.0,0.9,10200
2024-05-05T22:00+00:00,105,0.0,17.1,985.9,0.0,3.1,5904
2024-05-05T23:00+00:00,1,0.0,11.5,923.7,0.0,0.4,10200
2024-05-05T23:00+00:00,105,0.0,15.5,986.0,0.0,2.3,5904
2024-05-06T00:00+00:00,1,0.0,10.5,923.4,0.0,0.5,10200
2024-05-06T00:00+00:00,105,0.0,14.5,985.8,0.0,2.0,5904
2024-05-06T01:00+00:00,1,0.0,9.9,923.3,0.0,0.6,10200
2024-05-06T01:00+00:00,105,0.0,13.9,985.6,0.0,0.8,5904
2024-05-06T02:00+00:00,1,0.0,8.9,923.2,0.0,0.2,10200
2024-05-06T02:00+00:00,105,0.0,13.4,985.5,0.0,1.0,5904
2024-05-06T03:00+00:00,1,0.0,8.4,923.0,0.0,0.4,10200
2024-05-06T03:00+00:00,105,0.0,12.9,985.4,0.0,1.2,5904
2024-05-06T04:00+00:00,1,0.0,7.4,923.1,0.0,0.1,10200
2024-05-06T04:00+00:00,105,0.0,13.0,985.6,0.1,0.3,5904
2024-05-06T05:00+00:00,1,0.0,9.3,922.9,0.6,0.1,10200
2024-05-06T05:00+00:00,105,0.0,15.1,985.6,0.6,0.6,5904
2024-05-06T06:00+00:00,1,0.0,10.8,922.3,0.5,0.6,10200
2024-05-06T06:00+00:00,105,0.0,16.4,985.5,0.2,0.3,5904
2024-05-06T07:00+00:00,1,0.0,14.2,922.0,1.0,0.4,10200
2024-05-06T07:00+00:00,105,0.0,19.9,985.1,1.0,1.1,5904
2024-05-06T08:00+00:00,1,0.0,17.5,921.6,1.0,0.6,10200
2024-05-06T08:00+00:00,105,0.0,21.1,984.7,1.0,2.4,5904
2024-05-06T09:00+00:00,1,0.0,17.3,921.2,0.7,2.1,10200
2024-05-06T09:00+00:00,105,0.0,22.1,984.5,0.8,2.9,5904
2024-05-06T10:00+00:00,1,0.0,17.9,920.9,0.1,1.8,10200
2024-05-06T10:00+00:00,105,0.0,23.9,983.9,1.0,4.2,5904
2024-05-06T11:00+00:00,1,0.0,19.1,920.5,0.4,1.3,10200
2024-05-06T11:00+00:00,105,0.0,23.9,983.5,0.9,4.6,5904
2024-05-06T12:00+00:00,1,0.0,19.6,919.9,0.7,1.6,10200
2024-05-06T12:00+00:00,105,0.0,23.8,982.7,0.7,5.2,5904
2024-05-06T13:00+00:00,1,0.0,20.5,919.3,0.4,1.6,10200
2024-05-06T13:00+00:00,105,0.0,24.3,981.9,1.0,4.8,5904
2024-05-06T14:00+00:00,1,0.0,20.8,918.6,0.7,2.0,10200
2024-05-06T14:00+00:00,105,0.0,24.8,981.3,0.6,4.7,5904
2024-05-06T15:00+00:00,1,0.0,20.0,918.6,0.6,3.1,10200
2024-05-06T15:00+00:00,105,0.0,23.9,980.7,0.9,5.3,5904
2024-05-06T16:00+00:00,1,0.0,19.0,918.6,0.0,2.1,10200
2024-05-06T16:00+00:00,105,6.7,18.7,981.7,0.1,2.3,5904
2024-05-06T17:00+00:00,1,0.0,17.8,918.8,0.0,0.9,10200
2024-05-06T17:00+00:00,105,28.4,15.5,981.2,0.2,2.1,5904
2024-05-06T18:00+00:00,1,0.0,15.0,918.9,0.0,1.1,10200
2024-05-06T18:00+00:00,105,0.0,15.8,981.0,0.0,2.6,5904
2024-05-06T19:00+00:00,1,0.0,14.0,919.3,0.0,0.2,10200
2024-05-06T19:00+00:00,105,0.1,15.2,981.0,0.0,2.7,5904
2024-05-06T20:00+00:00,1,0.0,12.9,919.9,0.0,0.5,10200
2024-05-06T20:00+00:00,105,0.0,14.7,981.3,0.0,1.0,5904
2024-05-06T21:00+00:00,1,0.3,12.4,921.3,0.0,0.6,10200
2024-05-06T21:00+00:00,105,0.0,14.5,982.6,0.0,5.2,5904
2024-05-06T22:00+00:00,1,0.1,12.0,921.8,0.0,1.1,10200
2024-05-06T22:00+00:00,105,0.0,14.4,983.2,0.0,11.1,5904
2024-05-06T23:00+00:00,1,0.0,11.8,922.0,0.0,1.3,10200
2024-05-06T23:00+00:00,105,0.0,14.1,983.5,0.0,10.6,5904
2024-05-07T00:00+00:00,1,0.0,11.5,921.9,0.0,1.8,10200
2024-05-07T00:00+00:00,105,0.2,13.6,983.9,0.0,8.6,5904
2024-05-07T01:00+00:00,1,0.0,11.5,922.1,0.0,1.8,10200
2024-05-07T01:00+00:00,105,1.0,13.2,984.5,0.0,8.4,5904
2024-05-07T02:00+00:00,1,0.0,10.8,922.2,0.0,1.6,10200
2024-05-07T02:00+00:00,105,0.0,13.6,985.2,0.0,8.1,5904
2024-05-07T03:00+00:00,1,0.0,10.5,922.2,0.0,1.5,10200
2024-05-07T03:00+00:00,105,0.0,13.5,985.8,0.0,4.9,5904
2024-05-07T04:00+00:00,1,0.0,10.5,922.4,0.0,1.6,10200
2024-05-07T04:00+00:00,105,0.0,13.6,985.9,0.0,5.1,5904
2024-05-07T05:00+00:00,1,0.0,11.1,922.6,0.0,0.8,10200
2024-05-07T05:00+00:00,105,0.0,13.9,986.3,0.0,6.0,5904
2024-05-07T06:00+00:00,1,0.0,12.5,923.4,0.0,1.6,10200
2024-05-07T06:00+00:00,105,0.0,14.5,987.0,0.0,3.6,5904
2024-05-07T07:00+00:00,1,0.0,13.4,923.8,0.0,1.9,10200
2024-05-07T07:00+00:00,105,0.0,15.2,987.3,0.0,3.6,5904
2024-05-07T08:00+00:00,1,0.0,14.1,924.0,0.0,1.0,10200
2024-05-07T08:00+00:00,105,0.0,17.2,987.8,0.1,4.1,5904
2024-05-07T09:00+00:00,1,0.0,15.1,924.1,0.1,1.7,10200
2024-05-07T09:00+00:00,105,0.0,16.4,988.1,0.2,4.7,5904
2024-05-07T10:00+00:00,1,0.0,15.6,924.2,0.0,1.8,10200
2024-05-07T10:00+00:00,105,0.0,16.6,988.4,0.0,3.4,5904
2024-05-07T11:00+00:00,1,0.0,16.2,924.1,0.0,0.8,10200
2024-05-07T11:00+00:00,105,0.2,15.8,988.8,0.0,4.2,5904
2024-05-07T12:00+00:00,1,0.0,16.3,924.0,0.0,2.6,10200
2024-05-07T12:00+00:00,105,0.0,16.2,988.8,0.0,2.5,5904
2024-05-07T13:00+00:00,1,0.0,16.3,923.8,0.0,2.7,10200
2024-05-07T13:00+00:00,105,0.0,17.1,988.7,0.0,3.1,5904
2024-05-07T14:00+00:00,1,0.0,16.4,923.8,0.0,2.2,10200
2024-05-07T14:00+00:00,105,0.0,17.5,988.8,0.0,2.1,5904
2024-05-07T15:00+00:00,1,0.0,14.1,924.4,0.0,2.3,10200
2024-05-07T15:00+00:00,105,0.0,16.4,989.1,0.0,3.0,5904
2024-05-07T16:00+00:00,1,0.3,13.2,924.6,0.0,1.3,10200
2024-05-07T16:00+00:00,105,0.0,15.5,989.3,0.1,3.2,5904
2024-05-07T17:00+00:00,1,0.1,12.6,925.2,0.0,1.5,10200
2024-05-07T17:00+00:00,105,0.0,15.2,989.9,0.0,3.4,5904
2024-05-07T18:00+00:00,1,0.5,11.8,925.7,0.0,0.6,10200
2024-05-07T18:00+00:00,105,0.0,14.8,990.4,0.0,2.7,5904
2024-05-07T19:00+00:00,1,0.3,11.3,926.3,0.0,0.4,10200
2024-05-07T19:00+00:00,105,0.0,14.7,991.0,0.0,2.4,5904
2024-05-07T20:00+00:00,1,1.3,11.2,926.7,0.0,0.7,10200
2024-05-07T20:00+00:00,105,0.0,14.7,991.5,0.0,2.8,5904
2024-05-07T21:00+00:00,1,0.8,11.0,926.8,0.0,0.7,10200
2024-05-07T21:00+00:00,105,0.0,14.3,991.8,0.0,3.1,5904
2024-05-07T22:00+00:00,1,0.9,10.8,926.9,0.0,0.5,10200
2024-05-07T22:00+00:00,105,0.0,13.8,992.2,0.0,3.0,5904
2024-05-07T23:00+00:00,1,0.4,10.8,926.8,0.0,0.2,10200
2024-05-07T23:00+00:00,105,0.0,13.4,992.2,0.0,3.1,5904
2024-05-08T00:00+00:00,1,0.0,10.8,926.9,0.0,0.1,10200
2024-05-08T00:00+00:00,105,0.0,13.1,992.3,0.0,2.8,5904
2024-05-08T01:00+00:00,1,0.7,10.7,926.9,0.0,0.4,10200
2024-05-08T01:00+00:00,105,0.0,13.0,992.2,0.0,3.1,5904
2024-05-08T02:00+00:00,1,0.6,10.6,927.0,0.0,0.3,10200
2024-05-08T02:00+00:00,105,0.0,12.7,992.5,0.0,2.9,5904
2024-05-08T03:00+00:00,1,2.0,10.4,927.0,0.0,0.5,10200
2024-05-08T03:00+00:00,105,0.0,12.6,992.5,0.0,2.7,5904
2024-05-08T04:00+00:00,1,1.6,10.4,927.3,0.0,0.2,10200
2024-05-08T04:00+00:00,105,0.0,12.5,993.0,0.0,2.4,5904
2024-05-08T05:00+00:00,1,0.5,10.3,927.7,0.0,1.2,10200
2024-05-08T05:00+00:00,105,0.0,11.9,993.5,0.0,1.6,5904
